ID,CodeName,Type,ParentID,TexturePath,TextureIconID
0,奋力攻击,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
1,回旋斩,INITIATIVE,0,Textures/Skills/icon_skill_0,1
2,疾风连斩,INITIATIVE,1,Textures/Skills/icon_skill_0,2
3,龙卷三连斩,INITIATIVE,2,Textures/Skills/icon_skill_0,3
4,迅烈一闪,INITIATIVE,2,Textures/Skills/icon_skill_0,4
5,蛮牛冲撞,INITIATIVE,1,Textures/Skills/icon_skill_0,5
6,狂暴冲撞,INITIATIVE,5,Textures/Skills/icon_skill_0,6
7,咆哮重击,INITIATIVE,5,Textures/Skills/icon_skill_0,7
8,魔法弹,INITIATIVE,0,Textures/Skills/icon_skill_0,8
9,烈焰漩涡,INITIATIVE,8,Textures/Skills/icon_skill_0,9
10,天火爆炎,INITIATIVE,9,Textures/Skills/icon_skill_0,10
11,致命毒雾,INITIATIVE,9,Textures/Skills/icon_skill_0,11
12,治愈之光,INITIATIVE,8,Textures/Skills/icon_skill_0,12
13,神圣祈祷,INITIATIVE,12,Textures/Skills/icon_skill_0,13
14,生命之泉,INITIATIVE,12,Textures/Skills/icon_skill_0,14
15,暴击强化,BUFF,-1,Textures/Skills/icon_skill_1,0
16,虚弱攻击,INITIATIVE,15,Textures/Skills/icon_skill_1,1
17,虚弱攻击·改,INITIATIVE,16,Textures/Skills/icon_skill_1,2
18,虚弱攻击·极,INITIATIVE,17,Textures/Skills/icon_skill_1,3
19,一点突破,INITIATIVE,17,Textures/Skills/icon_skill_1,4
20,背刺,INITIATIVE,16,Textures/Skills/icon_skill_1,5
21,潜行背刺,INITIATIVE,20,Textures/Skills/icon_skill_1,6
22,背水一击,INITIATIVE,20,Textures/Skills/icon_skill_1,7
23,二元击,INITIATIVE,15,Textures/Skills/icon_skill_1,8
24,螺旋箭,INITIATIVE,23,Textures/Skills/icon_skill_1,9
25,混沌爆破,INITIATIVE,24,Textures/Skills/icon_skill_1,10
26,崩坏交换,INITIATIVE,24,Textures/Skills/icon_skill_1,11
27,冰锥矢,INITIATIVE,23,Textures/Skills/icon_skill_1,12
28,电光锁链,INITIATIVE,27,Textures/Skills/icon_skill_1,13
29,冰霜雪舞,INITIATIVE,27,Textures/Skills/icon_skill_1,14
30,护甲强化,BUFF,-1,Textures/Skills/icon_skill_2,0
31,抗性强化,BUFF,30,Textures/Skills/icon_skill_2,1
32,鹰眼,PASSIVE,31,Textures/Skills/icon_skill_2,2
33,鹰眼·极,PASSIVE,32,Textures/Skills/icon_skill_2,3
34,鹰眼支援,PASSIVE,32,Textures/Skills/icon_skill_2,4
35,看穿,PASSIVE,31,Textures/Skills/icon_skill_2,5
36,看穿·极,PASSIVE,35,Textures/Skills/icon_skill_2,6
37,看穿支援,PASSIVE,35,Textures/Skills/icon_skill_2,7
38,生命强化,BUFF,30,Textures/Skills/icon_skill_2,8
39,嘲讽,PASSIVE,38,Textures/Skills/icon_skill_2,9
40,嘲讽·极,PASSIVE,39,Textures/Skills/icon_skill_2,10
41,毒舌,PASSIVE,39,Textures/Skills/icon_skill_2,11
42,魔法盾,PASSIVE,38,Textures/Skills/icon_skill_2,12
43,魔法盾·极,PASSIVE,42,Textures/Skills/icon_skill_2,13
44,技巧训练,BUFF,42,Textures/Skills/icon_skill_2,14
45,激光扫射,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
46,缠绕攻击,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
47,三连击,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
48,二连击,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
49,发呆,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
50,龙之吐息,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
51,嗖嗖风吹,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
52,迷幻鳞粉,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
53,吃垃圾,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
54,狂暴,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
55,玩游戏,INITIATIVE,-1,Textures/Skills/icon_skill_0,0
