ID,SkillID,EffectID,TriggerType,TriggerTableID
0,0,0,STATES,10
1,1,0,STATES,10
2,1,1,STATES,4
3,2,0,STATES,10
4,2,1,STATES,6
5,2,2,STATES,4
6,3,0,STATES,10
7,3,1,STATES,6
8,3,2,STATES,4
9,4,0,STATES,10
10,4,1,STATES,6
11,5,0,STATES,10
12,6,0,STATES,10
13,7,0,STATES,10
14,7,1,STATES,4
15,8,0,STATES,10
16,9,0,STATES,10
17,9,1,STATES,18
18,10,0,STATES,10
19,10,1,STATES,18
20,10,2,STATES,15
21,11,0,NONE,-1
22,11,1,NONE,-1
23,12,0,STATES,19
24,12,1,STATES,27
25,13,0,STATES,19
26,13,1,NONE,-1
27,14,0,NONE,-1
28,14,1,NONE,-1
29,15,0,STATES,20
30,16,0,STATES,14
31,16,1,STATES,16
32,16,1,DEBUFF,-1
33,17,0,STATES,14
34,17,1,STATES,16
35,17,1,DEBUFF,-1
36,18,0,STATES,14
37,18,1,STATES,16
38,18,1,DEBUFF,-1
39,19,0,STATES,10
40,19,1,STATES,9
41,20,0,STATES,10
42,20,1,STATES,9
43,21,0,STATES,10
44,21,1,STATES,9
45,22,0,STATES,10
46,23,0,STATES,10
47,24,0,STATES,10
48,24,1,STATES,4
49,24,1,SKILL_MUST_FAILED,0
50,25,0,STATES,10
51,25,1,STATES,4
52,25,2,STATES,4
53,25,1,SKILL_MUST_FAILED,1
54,26,0,STATES,10
55,26,1,STATES,12
56,27,0,STATES,10
57,27,1,STATES,16
58,27,1,DEBUFF,-1
59,28,0,STATES,10
60,28,1,STATES,16
61,28,1,DEBUFF,-1
62,29,0,STATES,10
63,29,1,STATES,19
64,29,1,PROBABILITY,6
65,29,2,STATES,4
66,30,0,STATES,20
67,31,0,STATES,20
68,31,0,STATES,3
69,32,0,STATES,3
70,33,0,STATES,3
71,34,0,STATES,3
72,35,1,STATES,4
73,35,0,STATES,3
74,36,0,STATES,3
75,37,0,STATES,3
76,38,1,STATES,4
77,38,0,STATES,20
78,39,0,STATES,4
79,40,0,STATES,4
80,41,0,STATES,1
81,42,0,STATES,1
82,43,0,STATES,19
83,44,0,STATES,20
84,45,0,STATES,10
85,45,1,STATES,4
86,46,0,STATES,10
87,46,1,STATES,16
88,46,1,DEBUFF,-1
89,47,0,STATES,10
90,47,1,STATES,6
91,48,0,STATES,10
92,48,1,STATES,6
93,49,0,NONE,-1
94,50,0,STATES,10
95,50,1,STATES,18
96,51,0,STATES,10
97,51,1,STATES,16
98,51,1,DEBUFF,-1
99,52,0,STATES,4
100,52,1,STATES,16
101,52,1,DEBUFF,-1
102,53,0,STATES,19
103,54,0,STATES,3
104,55,0,STATES,19
