ID,TEXT_EN,TEXT_JP,TEXT_CNS,TEXT_CNT
0,coral,コーラル,珊瑚,珊瑚
1,kite,カイト,鸢,鳶
2,camel,キャメル,骆驼,駱駝
3,fox,フォックス,狐,狐
4,bird,バード,鸟,鳥
5,Dove,鳩,鸠,鳩
6,insect,昆虫,虫,蟲
7,bird,バード,雀,雀
8,eagle,イーグル,鷹,鷹
9,chicken,チキン,鸡,雞
10,duck,ダック,鸭,鴨
11,Goose,グース,鹅,鵝
12,pigeon,ピジョン,鸽,鴿
13,Yan,スワロー,燕,燕
14,fish,フィッシュ,鱼,魚
15,crow,クロウ,鸦,鴉
16,Goose,ヤン,雁,雁
17,Peng,ロック,鹏,鵬
18,heron,ヘロン,鹭,鷺
19,tiger,タイガー,虎,虎
20,Wolf,ウルフ,狼,狼
21,deer,鹿,鹿,鹿
22,horse,馬,马,馬
23,dog,犬,狗,狗
24,dog,犬,犬,犬
25,Cat,猫,猫,貓
26,lion,ライオン,狮,獅
27,leopard,ヒョウ,豹,豹
28,Bear,ベア,熊,熊
29,rhinoceros,サイ,犀牛,犀牛
30,Like,以下のような,象,象
31,Hedgehog,ハリネズミ,刺猬,刺蝟
32,shark,鮫,鲨,鯊
33,peacock,ピーコック,孔雀,孔雀
34,bee,蜂,蜂,蜂
35,Falcon,ファルコン,隼,隼
36,pig,豚,猪,豬
37,mouse,ラット,鼠,鼠
38,Lizard,トカゲ,蜥,蜥
39,snake,ヘビ,蛇,蛇
40,monkey,サル,猴,猴
41,flower,フラワー,花,花
42,Cherry,櫻井,桜,桜
43,rose,ローズ,蔷薇,薔薇
44,plum,プラム,梅,梅
45,Peach,ピーチ,桃,桃
46,chestnut,チェスナット,栗,栗
47,birch,カバノキ,桦,樺
48,Citrus,マンダリン,柑,柑
49,apricot,アプリコット,杏,杏
50,bamboo,竹,竹,竹
51,wheat,ウィート,麦,麥
52,Blue,オーキッド,兰,蘭
53,sunflower,ヒマワリ,葵,葵
54,loose,パイン,松,松
55,shallot,玉葱,葱,蔥
56,eggplant,茄子,茄,茄
57,grape,ブドウ,葡萄,葡萄
58,calamus,ショウブ,菖蒲,菖蒲
59,rattan,バイン,藤,藤
60,rose,ローズ,玫瑰,玫瑰
61,fly,飛びます,飞翔,飛翔
62,combustion,燃焼,燃烧,燃燒
63,smile,笑顔,微笑,微笑
64,air,空の,空,空
65,heart,ハート,心,心
66,fantasy,非現実的な,幻,幻
67,Holy,セイント,圣,聖
68,soul,魂,魂,魂
69,dream,夢,梦幻,夢幻
70,Refining,リファイン,炼,煉
71,will,ウィル,意志,意志
72,idea,アイデア,意念,意念
73,ideal,理想的,理想,理想
74,dream,夢,梦,夢
75,imagine,イマジン,想象,想像
76,create,作ります,创造,創造
77,hope,ホープ,希望,希望
78,Invincible,無敵,无敌,無敵
79,tender,入札,温柔,溫柔
80,Handsome,ハンサム,帅气,帥氣
81,Overlord,大君主,霸王,霸王
82,rapid,急速な,迅速,迅速
83,Wise,ワイズと先見の明,睿智,睿智
84,strong,強いです,强壮,強壯
85,purely,純粋に,纯粹,純粹
86,Effort,努力します,努力,努力
87,spiral,スパイラル,螺旋,螺旋
88,blast,ブラスト,疾风,疾風
89,calm,クール,冷静,冷靜
90,courage,勇気,勇气,勇氣
91,enthusiasm,熱意,热情,熱情
92,legend,伝説,传说,傳說
93,flash,フラッシュ,闪光,閃光
94,confidence,自信,自信,自信
95,Calmly,悠長,从容,從容
96,Off evil,デュアン,断恶,斷惡
97,justice,ジャスティス,正义,正義
98,Tianyuan,天元,天元,天元
99,resonance,レゾナンス,共鸣,共鳴
100,interesting,面白いです,有趣,有趣
101,constant,定数,不变,不變
102,victory,勝利,胜利,勝利
103,Undefeated,無敗,不败,不敗
104,clever,賢いです,机灵,機靈
105,Outgoing,アウトバウンド,外向,外向
106,Introverted,インバウンド,内向,內向
107,Persistent,献身,执着,執著
108,Focus on,フォーカス,专注,專注
109,clever,賢いです,聪明,聰明
110,intelligent,明るいです,聪颖,聰穎
111,diligent,勤勉な,勤奋,勤奮
112,strong,強いです,坚强,堅強
113,Bold,勇敢な,果敢,果敢
114,Bold,奔放,豪放,豪放
115,optimism,楽観,乐观,樂觀
116,Kindness,心優しいです,善良,善良
117,Brave,勇敢な,勇敢,勇敢
118,Selfless,無私無欲の,无私,無私
119,Cheerful,陽気な,开朗,開朗
120,impulse,インパルス,冲动,衝動
121,honest,正直な,诚实,誠實
122,Loyalty,正直な,忠厚,忠厚
123,cautious,用心深いです,谨慎,謹慎
124,peace,ピース,和平,和平
125,humor,ユーモア,幽默,幽默
126,contradiction,矛盾,矛盾,矛盾
127,simple,平野,朴素,樸素
128,happy,楽しいです,愉快,愉快
