ID,AreaLevelID,Area,Level,SpawnCount,Probability
0,0,0,0,1,50
1,0,0,0,2,40
2,0,0,0,3,10
3,1,0,1,1,70
4,1,0,1,2,30
5,1,0,1,3,0
6,2,0,2,1,50
7,2,0,2,2,40
8,2,0,2,3,10
9,3,0,3,1,30
10,3,0,3,2,50
11,3,0,3,3,20
12,4,0,4,1,20
13,4,0,4,2,40
14,4,0,4,3,40
15,5,0,5,1,50
16,5,0,5,2,40
17,5,0,5,3,10
18,6,0,6,1,70
19,6,0,6,2,30
20,6,0,6,3,0
21,7,0,7,1,30
22,7,0,7,2,50
23,7,0,7,3,20
24,8,0,8,1,20
25,8,0,8,2,40
26,8,0,8,3,40
27,9,0,9,1,30
28,9,0,9,2,50
29,9,0,9,3,20
30,10,1,0,1,30
31,10,1,0,2,50
32,10,1,0,3,20
33,11,1,1,1,50
34,11,1,1,2,40
35,11,1,1,3,10
36,12,1,2,1,20
37,12,1,2,2,40
38,12,1,2,3,40
39,13,1,3,1,50
40,13,1,3,2,40
41,13,1,3,3,10
42,14,1,4,1,30
43,14,1,4,2,50
44,14,1,4,3,20
45,15,1,5,1,20
46,15,1,5,2,40
47,15,1,5,3,40
48,16,1,6,1,20
49,16,1,6,2,40
50,16,1,6,3,40
51,17,1,7,1,30
52,17,1,7,2,50
53,17,1,7,3,20
54,18,1,8,1,30
55,18,1,8,2,50
56,18,1,8,3,20
57,19,1,9,1,20
58,19,1,9,2,40
59,19,1,9,3,40
60,20,2,0,1,5
61,20,2,0,2,25
62,20,2,0,3,70
63,21,2,1,1,30
64,21,2,1,2,50
65,21,2,1,3,20
66,22,2,2,1,30
67,22,2,2,2,50
68,22,2,2,3,20
69,23,2,3,1,50
70,23,2,3,2,40
71,23,2,3,3,10
72,24,2,4,1,20
73,24,2,4,2,40
74,24,2,4,3,40
75,25,2,5,1,30
76,25,2,5,2,50
77,25,2,5,3,20
78,26,2,6,1,30
79,26,2,6,2,50
80,26,2,6,3,20
81,27,2,7,1,50
82,27,2,7,2,40
83,27,2,7,3,10
84,28,2,8,1,30
85,28,2,8,2,50
86,28,2,8,3,20
87,29,2,9,1,50
88,29,2,9,2,40
89,29,2,9,3,10
