ID,AreaLevelID,Area,Level,Type,enemyID,SlotID
0,0,0,0,Boss,0,1
1,1,0,1,Monster,1,2
2,1,0,1,Boss,1,1
3,2,0,2,Monster,2,0
4,2,0,2,Monster,2,2
5,2,0,2,Boss,2,1
6,3,0,3,Boss,3,1
7,4,0,4,Monster,4,0
8,4,0,4,Monster,4,2
9,4,0,4,Boss,4,1
10,5,0,5,Monster,0,0
11,5,0,5,Monster,0,2
12,5,0,5,Boss,5,1
13,6,0,6,Monster,6,0
14,6,0,6,Monster,6,2
15,6,0,6,Boss,6,1
16,7,0,7,Monster,7,0
17,7,0,7,Monster,7,2
18,7,0,7,Boss,7,1
19,8,0,8,Monster,8,2
20,8,0,8,Boss,8,1
21,9,0,9,Boss,9,1
22,10,1,0,Boss,10,1
23,11,1,1,Monster,11,0
24,11,1,1,Monster,11,2
25,11,1,1,Boss,11,1
26,12,1,2,Monster,12,0
27,12,1,2,Monster,12,2
28,12,1,2,Boss,12,1
29,13,1,3,Monster,13,2
30,13,1,3,Boss,13,1
31,14,1,4,Boss,14,1
32,15,1,5,Monster,15,2
33,15,1,5,Boss,15,1
34,16,1,6,Monster,16,0
35,16,1,6,Monster,11,2
36,16,1,6,Boss,16,1
37,17,1,7,Monster,17,2
38,17,1,7,Boss,17,1
39,18,1,8,Monster,18,0
40,18,1,8,Monster,18,2
41,18,1,8,Boss,18,1
42,19,1,9,Monster,19,0
43,19,1,9,Monster,19,2
44,19,1,9,Boss,19,1
45,20,2,0,Monster,20,0
46,20,2,0,Monster,20,2
47,20,2,0,Boss,20,1
48,21,2,1,Boss,21,1
49,22,2,2,Monster,22,2
50,22,2,2,Boss,22,1
51,23,2,3,Monster,23,0
52,23,2,3,Monster,23,2
53,23,2,3,Boss,23,1
54,24,2,4,Boss,24,1
55,25,2,5,Monster,25,2
56,25,2,5,Boss,25,1
57,26,2,6,Monster,26,0
58,26,2,6,Monster,23,2
59,26,2,6,Boss,26,1
60,27,2,7,Monster,27,0
61,27,2,7,Monster,27,2
62,27,2,7,Boss,27,1
63,28,2,8,Monster,28,0
64,28,2,8,Monster,28,2
65,28,2,8,Boss,28,1
66,29,2,9,Boss,29,1
