ID,AreaLevelID,Area,Level,MonsterID,SlotID,Probability
0,0,0,0,0,-1,100
1,1,0,1,1,-1,85
2,1,0,1,0,-1,15
3,2,0,2,2,-1,100
4,3,0,3,3,-1,85
5,3,0,3,2,-1,15
6,4,0,4,4,-1,100
7,5,0,5,5,-1,85
8,5,0,5,0,-1,15
9,6,0,6,6,-1,85
10,6,0,6,1,-1,15
11,7,0,7,7,-1,85
12,7,0,7,4,-1,15
13,8,0,8,8,-1,85
14,8,0,8,3,-1,15
15,9,0,9,9,-1,100
16,10,1,0,10,-1,100
17,11,1,1,11,-1,100
18,12,1,2,12,-1,100
19,13,1,3,13,-1,85
20,13,1,3,10,-1,15
21,14,1,4,14,-1,100
22,15,1,5,15,-1,100
23,16,1,6,16,-1,65
24,16,1,6,11,-1,35
25,17,1,7,17,-1,85
26,17,1,7,14,-1,15
27,18,1,8,18,-1,100
28,19,1,9,19,-1,50
29,19,1,9,17,-1,30
30,19,1,9,15,-1,20
31,20,2,0,20,-1,100
32,21,2,1,21,-1,100
33,22,2,2,22,-1,100
34,23,2,3,23,-1,100
35,24,2,4,24,-1,80
36,24,2,4,23,-1,20
37,25,2,5,25,-1,100
38,26,2,6,26,-1,65
39,26,2,6,23,-1,35
40,27,2,7,27,-1,100
41,28,2,8,28,-1,100
42,29,2,9,29,-1,100
