ID,MonsterNameID,Level,HPMax,RES,ATK,MAG,DEF,AC,CRI,PEN,HIT,AVD,EXPOutput,AuraOutput,DimensionChipOutput,DimensionChipOutputProbability,TexturePath,TextureIconID,TextureIdleID,TextureAttackID,TextureGetDamageID,TextureDeadID
0,0,1,20,0,10,0,1,0,0,0,1,1,3,5,1,5,Textures/Enemies/Monsters/monster_000,0,0,0,0,0
1,1,2,35,0,13,0,5,5,0,0,5,5,6,9,1,5,Textures/Enemies/Monsters/monster_001,0,0,0,0,0
2,2,3,40,0,15,0,3,0,10,0,5,10,7,11,1,5,Textures/Enemies/Monsters/monster_002,0,0,0,0,0
3,3,4,50,0,20,0,20,5,0,0,0,0,10,17,1,5,Textures/Enemies/Monsters/monster_003,0,0,0,0,0
4,4,5,80,0,17,0,5,0,10,0,5,20,15,22,1,5,Textures/Enemies/Monsters/monster_004,0,0,0,0,0
5,5,6,110,0,25,0,10,0,25,0,5,5,23,25,1,5,Textures/Enemies/Monsters/monster_005,0,0,0,0,0
6,6,7,150,0,28,0,15,10,15,5,10,10,35,40,1,5,Textures/Enemies/Monsters/monster_006,0,0,0,0,0
7,7,8,200,0,30,0,5,0,5,0,10,0,45,45,1,5,Textures/Enemies/Monsters/monster_007,0,0,0,0,0
8,8,9,100,0,40,0,35,5,0,0,0,0,60,50,1,5,Textures/Enemies/Monsters/monster_008,0,0,0,0,0
9,9,10,150,0,35,0,10,0,10,10,15,25,90,60,1,5,Textures/Enemies/Monsters/monster_009,0,0,0,0,0
10,10,11,160,20,35,0,35,20,5,0,10,10,100,65,1,7,Textures/Enemies/Monsters/monster_010,0,0,0,0,0
11,11,12,250,10,40,0,15,10,10,5,10,10,120,77,1,7,Textures/Enemies/Monsters/monster_011,0,0,0,0,0
12,12,13,180,10,45,0,10,0,15,0,20,25,140,85,1,7,Textures/Enemies/Monsters/monster_012,0,0,0,0,0
13,13,14,270,20,55,0,50,20,0,0,10,0,170,99,1,7,Textures/Enemies/Monsters/monster_013,0,0,0,0,0
14,14,15,230,0,50,0,5,0,10,0,20,30,190,109,1,7,Textures/Enemies/Monsters/monster_014,0,0,0,0,0
15,15,16,400,0,60,0,20,0,0,0,5,0,220,120,1,7,Textures/Enemies/Monsters/monster_015,0,0,0,0,0
16,16,17,300,10,55,0,20,10,10,10,10,10,250,130,1,7,Textures/Enemies/Monsters/monster_016,0,0,0,0,0
17,17,18,500,20,60,0,15,0,10,0,15,0,290,150,1,7,Textures/Enemies/Monsters/monster_017,0,0,0,0,0
18,18,19,420,10,75,0,60,10,0,0,0,0,320,160,1,7,Textures/Enemies/Monsters/monster_018,0,0,0,0,0
19,19,20,700,20,65,0,15,0,10,5,10,10,360,180,1,7,Textures/Enemies/Monsters/monster_019,0,0,0,0,0
20,20,21,600,10,55,0,15,0,5,5,25,10,490,120,1,9,Textures/Enemies/Monsters/monster_020,0,0,0,0,0
21,21,22,800,25,50,0,10,0,15,5,20,25,440,210,1,9,Textures/Enemies/Monsters/monster_021,0,0,0,0,0
22,22,23,700,0,60,0,15,10,0,20,25,40,480,230,1,9,Textures/Enemies/Monsters/monster_022,0,0,0,0,0
23,23,24,950,15,70,0,20,10,15,10,15,15,530,240,1,9,Textures/Enemies/Monsters/monster_023,0,0,0,0,0
24,24,25,800,15,80,0,50,20,0,0,25,0,570,260,1,9,Textures/Enemies/Monsters/monster_024,0,0,0,0,0
25,25,26,900,25,75,0,15,0,30,0,45,10,620,280,1,9,Textures/Enemies/Monsters/monster_025,0,0,0,0,0
26,26,27,1450,15,75,0,25,10,15,10,20,20,670,300,1,9,Textures/Enemies/Monsters/monster_026,0,0,0,0,0
27,27,28,1300,0,80,0,10,0,15,10,30,40,750,320,1,9,Textures/Enemies/Monsters/monster_027,0,0,0,0,0
28,28,29,1800,10,85,0,25,10,10,0,10,20,820,370,1,9,Textures/Enemies/Monsters/monster_028,0,0,0,0,0
29,29,30,2333,30,80,0,35,25,15,15,30,20,1000,500,1,9,Textures/Enemies/Monsters/monster_029,0,0,0,0,0
