ID,EquipmentID,AttributeType,ParameterA,ParameterB
0,0,ATK,8,10
1,1,MAG,8,9
2,1,ATK,7,7
3,2,ATK,10,10
4,2,CRI,2,4
5,3,ATK,15,10
6,3,CRI,3,4
7,4,ATK,15,15
8,5,ATK,20,15
9,6,MAG,14,14
10,6,ATK,10,10
11,7,MAG,19,14
12,7,ATK,11,11
13,8,ATK,25,15
14,8,DEX,6,4
15,9,MAG,23,14
16,9,ATK,11,11
17,9,HIT,6,4
18,10,MAG,22,22
19,11,MAG,30,22
20,12,ATK,19,19
21,12,PEN,3,6
22,13,ATK,27,19
23,13,PEN,4,5
24,14,MAG,35,22
25,14,INT,7,5
26,15,ATK,33,19
27,15,PEN,5,5
28,15,HIT,7,5
29,16,ATK,30,25
30,17,ATK,40,25
31,18,MAG,28,23
32,18,ATK,20,20
33,19,MAG,38,23
34,19,ATK,25,20
35,20,ATK,45,28
36,20,STR,9,6
37,21,MAG,40,25
38,21,ATK,30,20
39,21,DEX,9,6
40,22,MAG,38,32
41,22,PEN,7,6
42,23,MAG,48,32
43,23,PEN,8,6
44,24,ATK,38,32
45,24,CRI,7,6
46,25,ATK,48,32
47,25,CRI,8,6
48,26,MAG,53,32
49,26,PEN,9,6
50,26,INT,11,7
51,27,ATK,53,32
52,27,CRI,9,6
53,27,DEX,11,7
54,28,ATK,50,40
55,28,PEN,9,7
56,29,ATK,60,40
57,29,PEN,10,7
58,30,MAG,50,40
59,30,ATK,40,30
60,31,MAG,60,40
61,31,ATK,45,30
62,32,ATK,65,40
63,32,PEN,10,7
64,32,STR,15,7
65,33,MAG,65,40
66,33,ATK,45,30
67,33,HIT,13,7
68,34,ATK,50,45
69,34,MAG,50,45
70,34,PEN,20,10
71,35,ATK,60,45
72,35,MAG,60,45
73,35,PEN,23,10
74,36,ATK,55,45
75,36,DEF,20,15
76,36,CRI,10,8
77,37,ATK,65,45
78,37,DEF,25,15
79,37,CRI,13,8
80,38,MAG,55,45
81,38,PEN,10,8
82,38,AVD,15,10
83,39,MAG,65,45
84,39,PEN,13,8
85,39,AVD,18,10
86,40,ATK,65,45
87,40,MAG,65,45
88,40,PEN,25,10
89,40,DEX,17,10
90,41,ATK,75,45
91,41,DEF,28,15
92,41,CRI,15,8
93,41,STR,17,10
94,42,MAG,75,45
95,42,PEN,15,8
96,42,AVD,20,10
97,42,INT,17,10
98,43,ATK,80,50
99,43,STR,20,15
100,43,VIT,20,15
101,43,DEX,20,15
102,44,MAG,80,50
103,44,INT,20,15
104,44,VIT,20,15
105,44,DEX,20,15
106,45,DEF,5,4
107,45,HPMax,8,8
108,46,DEF,7,6
109,47,DEF,8,7
110,48,DEF,8,7
111,48,AC,3,3
112,49,DEF,10,7
113,49,AC,4,3
114,50,DEF,8,6
115,50,DEX,2,4
116,51,DEF,10,6
117,51,DEX,4,4
118,52,DEF,12,6
119,52,DEX,5,4
120,52,RES,5,4
121,53,DEF,11,9
122,53,AC,5,4
123,54,DEF,14,9
124,54,AC,6,4
125,55,DEF,18,9
126,55,AC,7,4
127,55,DEX,7,5
128,56,DEF,17,11
129,56,STR,6,6
130,57,DEF,20,11
131,57,STR,8,6
132,58,DEF,15,10
133,58,INT,8,7
134,59,DEF,18,10
135,59,INT,10,7
136,60,DEF,23,11
137,60,STR,9,6
138,60,AC,8,5
139,61,DEF,20,10
140,61,INT,11,7
141,61,RES,7,5
142,62,DEF,20,11
143,62,AVD,11,7
144,63,DEF,25,11
145,63,AVD,14,7
146,64,DEF,28,11
147,64,AVD,16,7
148,64,HPMax,90,50
149,65,DEF,28,16
150,65,AC,11,7
151,66,DEF,34,16
152,66,AC,14,7
153,67,DEF,26,15
154,67,VIT,13,9
155,68,DEF,31,15
156,68,VIT,17,9
157,69,DEF,37,16
158,69,AC,16,7
159,69,DEX,16,7
160,70,DEF,33,15
161,70,VIT,19,9
162,70,RES,19,9
163,71,DEF,28,16
164,71,AC,10,6
165,71,AVD,22,12
166,72,DEF,34,16
167,72,AC,12,6
168,72,AVD,25,12
169,73,DEF,30,20
170,73,AC,14,7
171,73,STR,15,10
172,74,DEF,37,20
173,74,AC,17,7
174,74,STR,18,10
175,75,DEF,28,20
176,75,AC,11,6
177,75,INT,18,10
178,76,DEF,35,20
179,76,AC,14,6
180,76,INT,21,10
181,77,DEF,36,16
182,77,AC,14,6
183,77,AVD,25,12
184,77,RES,20,10
185,78,DEF,40,20
186,78,AC,20,7
187,78,STR,18,10
188,78,HPMax,130,80
189,79,DEF,37,20
190,79,AC,16,6
191,79,INT,22,10
192,79,HPMax,130,80
193,80,DEF,40,25
194,80,AC,20,15
195,80,VIT,20,15
196,80,DEX,20,15
197,81,HPMax,20,15
198,82,HIT,5,4
199,83,HIT,7,4
200,84,AVD,5,4
201,85,AVD,7,4
202,86,CRI,5,4
203,87,CRI,7,4
204,88,STR,6,5
205,89,STR,8,5
206,90,INT,6,5
207,91,INT,8,5
208,92,DEX,6,5
209,93,DEX,8,5
210,94,VIT,6,5
211,95,VIT,8,5
212,96,DEF,7,7
213,96,HIT,5,5
214,97,DEF,9,7
215,97,HIT,7,5
216,98,PEN,8,7
217,99,PEN,10,7
218,100,STR,12,8
219,101,STR,15,8
220,102,INT,12,8
221,103,INT,15,8
222,104,DEX,12,8
223,105,DEX,15,8
224,106,VIT,12,8
225,107,VIT,15,8
226,108,HPMax,100,80
227,109,HPMax,140,80
228,110,HPMax,150,80
229,110,VIT,15,8
230,111,DEX,8,5
231,111,AVD,11,7
232,112,DEX,10,5
233,112,AVD,13,7
234,113,CRI,8,5
235,113,AVD,11,7
236,114,CRI,10,5
237,114,AVD,13,7
238,115,DEF,12,8
239,115,AC,5,4
240,116,DEF,15,8
241,116,AC,6,4
242,117,STR,17,10
243,117,HIT,11,7
244,118,STR,19,10
245,118,HIT,13,7
246,119,INT,17,10
247,119,HIT,11,7
248,120,INT,19,10
249,120,HIT,13,7
250,121,DEX,17,10
251,121,HIT,11,7
252,122,DEX,19,10
253,122,HIT,13,7
254,123,VIT,17,10
255,123,HIT,11,7
256,124,VIT,19,10
257,124,HIT,13,7
258,125,STR,19,12
259,125,RES,11,7
260,125,AVD,11,7
261,126,STR,23,12
262,126,RES,13,7
263,126,AVD,13,7
264,127,INT,19,12
265,127,RES,11,7
266,127,AVD,11,7
267,128,INT,23,12
268,128,RES,13,7
269,128,AVD,13,7
270,129,DEX,19,12
271,129,RES,11,7
272,129,AVD,11,7
273,130,DEX,23,12
274,130,RES,13,7
275,130,AVD,13,7
276,131,VIT,19,12
277,131,RES,11,7
278,131,AVD,11,7
279,132,VIT,23,12
280,132,RES,13,7
281,132,AVD,13,7
282,133,DEF,17,10
283,133,AC,8,7
284,133,HPMax,120,80
285,134,DEF,20,10
286,134,AC,9,7
287,134,HPMax,130,80
288,135,DEF,22,10
289,135,AC,10,7
290,135,HPMax,150,80
291,135,DEX,13,7
292,136,STR,27,15
293,136,HIT,17,10
294,136,PEN,13,7
295,136,CRI,13,7
296,137,INT,27,15
297,137,HIT,17,10
298,137,PEN,13,7
299,137,CRI,13,7
300,138,HPMax,200,150
301,138,DEX,20,15
302,138,AC,15,10
303,138,RES,20,15
