ID,EquipmentID,TEXT_EN,TEXT_JP,TEXT_CNS,TEXT_CNT
0,0,新手之剑,新手之剑,新手之剑,新手之剑
1,1,新手之杖,新手之杖,新手之杖,新手之杖
2,2,锄头,锄头,锄头,锄头
3,3,锄头,锄头,锄头,锄头
4,4,铁剑,铁剑,铁剑,铁剑
5,5,铁剑,铁剑,铁剑,铁剑
6,6,魔力长杖,魔力长杖,魔力长杖,魔力长杖
7,7,魔力长杖,魔力长杖,魔力长杖,魔力长杖
8,8,灵巧铁剑,灵巧铁剑,灵巧铁剑,灵巧铁剑
9,9,精准魔力长杖,精准魔力长杖,精准魔力长杖,精准魔力长杖
10,10,魔法书,魔法书,魔法书,魔法书
11,11,魔法书,魔法书,魔法书,魔法书
12,12,钢斧,钢斧,钢斧,钢斧
13,13,钢斧,钢斧,钢斧,钢斧
14,14,御灵魔法书,御灵魔法书,御灵魔法书,御灵魔法书
15,15,精准钢斧,精准钢斧,精准钢斧,精准钢斧
16,16,精钢剑,精钢剑,精钢剑,精钢剑
17,17,精钢剑,精钢剑,精钢剑,精钢剑
18,18,羽毛法杖,羽毛法杖,羽毛法杖,羽毛法杖
19,19,羽毛法杖,羽毛法杖,羽毛法杖,羽毛法杖
20,20,炽烈精钢剑,炽烈精钢剑,炽烈精钢剑,炽烈精钢剑
21,21,灵巧羽毛法杖,灵巧羽毛法杖,灵巧羽毛法杖,灵巧羽毛法杖
22,22,远古符文,远古符文,远古符文,远古符文
23,23,远古符文,远古符文,远古符文,远古符文
24,24,兽牙长枪,兽牙长枪,兽牙长枪,兽牙长枪
25,25,兽牙长枪,兽牙长枪,兽牙长枪,兽牙长枪
26,26,御灵大魔法书,御灵大魔法书,御灵大魔法书,御灵大魔法书
27,27,灵巧兽牙长枪,灵巧兽牙长枪,灵巧兽牙长枪,灵巧兽牙长枪
28,28,斩铁剑,斩铁剑,斩铁剑,斩铁剑
29,29,斩铁剑,斩铁剑,斩铁剑,斩铁剑
30,30,水晶法杖,水晶法杖,水晶法杖,水晶法杖
31,31,水晶法杖,水晶法杖,水晶法杖,水晶法杖
32,32,炽烈斩铁剑,炽烈斩铁剑,炽烈斩铁剑,炽烈斩铁剑
33,33,精准水晶法杖,精准水晶法杖,精准水晶法杖,精准水晶法杖
34,34,紫电之枪,紫电之枪,紫电之枪,紫电之枪
35,35,紫电之枪,紫电之枪,紫电之枪,紫电之枪
36,36,勇气之剑,勇气之剑,勇气之剑,勇气之剑
37,37,勇气之剑,勇气之剑,勇气之剑,勇气之剑
38,38,梦想之杖,梦想之杖,梦想之杖,梦想之杖
39,39,梦想之杖,梦想之杖,梦想之杖,梦想之杖
40,40,紫电之圣枪,紫电之圣枪,紫电之圣枪,紫电之圣枪
41,41,勇气之圣剑,勇气之圣剑,勇气之圣剑,勇气之圣剑
42,42,梦想之圣杖,梦想之圣杖,梦想之圣杖,梦想之圣杖
43,43,告别新手之剑,告别新手之剑,告别新手之剑,告别新手之剑
44,44,告别新手之杖,告别新手之杖,告别新手之杖,告别新手之杖
45,45,新手服,新手服,新手服,新手服
46,46,布袍,布袍,布袍,布袍
47,47,布袍,布袍,布袍,布袍
48,48,铁甲,铁甲,铁甲,铁甲
49,49,铁甲,铁甲,铁甲,铁甲
50,50,越野服,越野服,越野服,越野服
51,51,越野服,越野服,越野服,越野服
52,52,守护越野服,守护越野服,守护越野服,守护越野服
53,53,锁甲,锁甲,锁甲,锁甲
54,54,锁甲,锁甲,锁甲,锁甲
55,55,灵巧锁甲,灵巧锁甲,灵巧锁甲,灵巧锁甲
56,56,骑士甲,骑士甲,骑士甲,骑士甲
57,57,骑士甲,骑士甲,骑士甲,骑士甲
58,58,法师袍,法师袍,法师袍,法师袍
59,59,法师袍,法师袍,法师袍,法师袍
60,60,铁壁骑士甲,铁壁骑士甲,铁壁骑士甲,铁壁骑士甲
61,61,守护法师袍,守护法师袍,守护法师袍,守护法师袍
62,62,忍者服,忍者服,忍者服,忍者服
63,63,忍者服,忍者服,忍者服,忍者服
64,64,活力忍者服,活力忍者服,活力忍者服,活力忍者服
65,65,阳炎护甲,阳炎护甲,阳炎护甲,阳炎护甲
66,66,阳炎护甲,阳炎护甲,阳炎护甲,阳炎护甲
67,67,星空战袍,星空战袍,星空战袍,星空战袍
68,68,星空战袍,星空战袍,星空战袍,星空战袍
69,69,灵巧阳炎护甲,灵巧阳炎护甲,灵巧阳炎护甲,灵巧阳炎护甲
70,70,守护星空战袍,守护星空战袍,守护星空战袍,守护星空战袍
71,71,幻影之甲,幻影之甲,幻影之甲,幻影之甲
72,72,幻影之甲,幻影之甲,幻影之甲,幻影之甲
73,73,英雄之铠,英雄之铠,英雄之铠,英雄之铠
74,74,英雄之铠,英雄之铠,英雄之铠,英雄之铠
75,75,贤者之袍,贤者之袍,贤者之袍,贤者之袍
76,76,贤者之袍,贤者之袍,贤者之袍,贤者之袍
77,77,幻影之圣甲,幻影之圣甲,幻影之圣甲,幻影之圣甲
78,78,英雄之圣铠,英雄之圣铠,英雄之圣铠,英雄之圣铠
79,79,贤者之圣袍,贤者之圣袍,贤者之圣袍,贤者之圣袍
80,80,告别新手之服,告别新手之服,告别新手之服,告别新手之服
81,81,新手护符,新手护符,新手护符,新手护符
82,82,布制手套,布制手套,布制手套,布制手套
83,83,布制手套,布制手套,布制手套,布制手套
84,84,草鞋,草鞋,草鞋,草鞋
85,85,草鞋,草鞋,草鞋,草鞋
86,86,勇气头巾,勇气头巾,勇气头巾,勇气头巾
87,87,勇气头巾,勇气头巾,勇气头巾,勇气头巾
